,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[61,3]",3513408.475613414,80195.79143344407,3655389.304150247,915027.74036735,1768044.6379234083,2551082.4184843525,3917875.3424382694,11676218.853602171,2077.610435800999,1.0011683900974275
"prediction0[62,3]",4377791.3146877475,105370.48255519713,4787810.072746656,1092022.868477059,2142359.4091529856,3130451.688513646,4853414.351404241,14753857.160657719,2064.5998443382564,1.0011992502537377
"prediction0[63,3]",5457766.98191977,138531.89317332176,6275599.631409314,1310107.7417823214,2606514.3301257235,3838343.0706734685,6018752.164090462,18715393.70077155,2052.1585860906916,1.0012301739564418
"prediction0[64,3]",6807892.746450193,182245.91850602915,8232035.439213315,1559083.0517172078,3161883.3409291706,4699486.109475251,7476702.025351865,23906057.461516924,2040.322604712919,1.0012610837732019
"prediction0[65,3]",8496744.79823113,239913.66118860073,10807110.818630466,1860360.5909268546,3831104.5361038195,5761677.44960504,9294300.956433233,30591256.296055127,2029.1271090831026,1.0012918856471937
"prediction0[66,3]",10610579.065818544,316046.70513288473,14199629.578259684,2216238.4953148603,4653598.234179895,7053745.645541983,11548556.952350255,39131132.61349203,2018.6057049343249,1.0013224715252975
"prediction0[67,3]",13257964.314410938,416634.13383892726,18673343.03212653,2649194.5909157996,5651893.359873297,8637826.023041429,14338566.581399713,49874634.74417226,2008.7896178394096,1.0013527222081147
"prediction0[68,3]",16575650.35384619,549632.1632854592,24578497.121863864,3159441.9367839666,6856237.083024205,10587395.763443684,17793560.030470762,63697861.592735864,1999.707016285028,1.0013825103648666
"prediction0[69,3]",20736006.545833856,725617.729413004,32380624.648410413,3770530.2472244985,8307882.811253404,12976742.312697701,22037260.922572307,81535019.54742782,1991.382442320999,1.001411703643212
"prediction0[70,3]",25956458.45708535,958661.414235618,42699045.80015562,4500537.457813304,10084331.624137979,15906124.969218958,27354089.678627484,103793208.6437735,1983.8363552321357,1.001440167794875
"prediction0[71,3]",32511469.262902938,1267493.939402231,56358384.937839754,5366631.774501545,12248713.275225231,19481424.745936662,33945399.86400306,132252953.25859609,1977.0847910861107,1.0014677697333338
"prediction0[72,3]",40747764.857393526,1677065.7510240034,74457548.0582841,6395933.380658634,14854325.508442637,23831393.663048007,41992625.11416522,169049131.53073692,1971.1391381009025,1.0014943804400738
"prediction0[73,3]",51103697.25719298,2220633.1833342505,98462134.75404586,7645917.749550403,18040000.199065052,29155300.093757372,51976097.31355346,216083041.82405072,1966.0060247790052,1.0015198776409553
"prediction0[74,3]",64133892.32635213,2942550.3059257856,130328317.34594095,9130026.342595022,21922576.797120795,35707738.91446181,64405715.709629044,276203133.5608969,1961.6873148831055,1.0015441481837128
"prediction0[75,3]",80540651.32879668,3902006.8461683774,172668992.34694645,10889960.916734066,26571649.46134793,43758880.68132633,79927299.84888272,353050388.48608494,1958.1802007558633,1.0015670900606888
"prediction0[76,3]",101213992.367322,5178034.9404518595,228976743.96582934,12966866.687680792,32200696.89259948,53562683.058643945,98951015.94044614,451278831.1163211,1955.4773843514554,1.001588614036603
"prediction0[77,3]",127282754.68849613,6876218.181911994,303923191.22300375,15410788.394452466,38984052.48881765,65726285.21152617,122730023.45608813,576837393.5015182,1953.567333739576,1.0016086448583061
"prediction0[78,3]",160179881.56911978,9137685.296036942,403761071.8851907,18322707.20007283,47319708.19828652,80431083.33295313,152193664.4492492,737406723.593374,1952.4346018089175,1.0016271220408208
"prediction0[79,3]",201725892.1336007,12151170.98358627,536864558.58293855,21800799.01911004,57553399.51922822,98701365.93604562,188569247.46833295,942807152.1502243,1952.0601934389915,1.001644000240451
"prediction0[80,3]",254235708.9444154,16169195.794772156,714455629.7307055,25987043.833667204,69767220.15153518,121133571.3489403,233744899.50023496,1205421184.2847445,1952.42196749206,1.00165924924034
"prediction0[81,3]",320655504.6557654,21529779.281713907,951580943.6576797,31056256.207973517,84654292.30612211,148289467.47610775,290136448.2453493,1541185614.0417724,1953.495060537503,1.0016728535858854
"prediction0[82,3]",404738169.2335563,28685588.376999322,1268426092.3985136,37114357.66260403,102685442.559358,181742682.6795616,359954015.582918,1970476451.8439648,1955.252320176087,1.0016848119164292
"prediction0[83,3]",511268512.07100356,38243079.437323906,1692084372.9966843,44336704.7313404,124657740.81855497,222624519.6399357,446260321.7920091,2517749078.9706573,1957.6647370870842,1.0016951360454527
"prediction0[84,3]",646352574.2768662,51015076.265239336,2258938052.7967844,53007661.061745815,150964166.85838163,272801622.71838063,553618744.5786546,3214496752.591463,1960.7018663805975,1.0017038498442141
"prediction0[1,4]",15.014316652286052,0.1371721791768973,8.600537158427548,3.7725334603777236,9.014676178314403,13.363731443418317,18.983182431824233,36.65271460812987,3931.1451258505504,0.9986867463590304
"prediction0[2,4]",15.014316652286052,0.1371721791768973,8.600537158427548,3.7725334603777236,9.014676178314403,13.363731443418317,18.983182431824233,36.65271460812987,3931.1451258505504,0.9986867463590304
"prediction0[3,4]",15.014316652286052,0.1371721791768973,8.600537158427548,3.7725334603777236,9.014676178314403,13.363731443418317,18.983182431824233,36.65271460812987,3931.1451258505504,0.9986867463590304
"prediction0[4,4]",15.014316652286052,0.1371721791768973,8.600537158427548,3.7725334603777236,9.014676178314403,13.363731443418317,18.983182431824233,36.65271460812987,3931.1451258505504,0.9986867463590304
"prediction0[5,4]",15.014316652286052,0.1371721791768973,8.600537158427548,3.7725334603777236,9.014676178314403,13.363731443418317,18.983182431824233,36.65271460812987,3931.1451258505504,0.9986867463590304
"prediction0[6,4]",15.014316652286052,0.1371721791768973,8.600537158427548,3.7725334603777236,9.014676178314403,13.363731443418317,18.983182431824233,36.65271460812987,3931.1451258505504,0.9986867463590304
"prediction0[7,4]",24.834061680723536,0.19146839852160044,12.058606920273219,7.806897619285757,16.356575442824905,22.771383478379832,30.710995108556652,54.8036796531287,3966.4324954612025,0.9986894387886658
"prediction0[8,4]",29.842967626444285,0.22598831183500045,14.241522895251384,9.629197324909637,19.843629104025837,27.45139294139878,36.778158348893484,65.36976980767662,3971.375103942606,0.9986887359265836
"prediction0[9,4]",36.112269406616065,0.2648139219386178,16.706890447416026,12.155907956850292,24.456010106105776,33.436322682753314,44.25575053023849,77.44323538577194,3980.2433273879305,0.9986880723046555
