,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[63,9]",28109563.759115953,1003548.836992523,59557208.22128914,1188050.833815076,5062505.499861668,11624282.987779915,27250815.161773622,152031154.2383127,3522.018554483935,0.9998162590351777
"prediction0[64,9]",37349345.483871356,1400033.907518697,83206556.03298807,1417516.5547084264,6263376.857304348,14714115.203072447,35301876.42041671,208327968.14081165,3532.140621256213,0.9998113393870971
"prediction0[65,9]",49692179.352114566,1954791.9894292841,116347887.98363736,1694279.9011283475,7762514.6572908815,18643437.22962323,45729146.77560638,283398310.8068438,3542.549333380425,0.9998069883582709
"prediction0[66,9]",66201556.134623826,2731638.6051741145,162829697.0627463,2020481.7229906998,9573552.386098564,23653517.474193484,59168528.46801449,384480232.6038301,3553.208940318201,0.9998032028581881
"prediction0[67,9]",88312484.79908001,3820358.747864965,228075184.59099567,2401391.929672581,11823741.8668119,29978744.069799736,76710291.1112531,520865498.59106624,3564.082728647002,0.9997999703203492
"prediction0[68,9]",117963623.81391852,5347363.516609615,319731806.3185726,2870679.9434499987,14667952.88947659,37839270.08100976,98980478.49801883,706137785.7266076,3575.133512731558,0.9997972700178024
"prediction0[69,9]",157777197.03192225,7490752.14086494,448590626.41600096,3431601.956996946,18173243.669899788,47897062.301242664,127960895.99188933,957314913.386102,3586.3241012797753,0.9997950743901268
"prediction0[70,9]",211304245.45310944,10501612.386409242,629888228.1440287,4099543.1579646673,22539852.254942246,60639848.35324882,166026001.34798545,1297841657.1267219,3597.6177310905496,0.9997933503479314
"prediction0[71,9]",283359305.9735718,14734159.326952651,885151290.4204103,4900291.116960551,27916073.448733028,76902945.76143013,215578962.53052887,1763729040.094016,3608.978461151533,0.9997920605259543
"prediction0[72,9]",380477617.2902367,20688401.977539994,1244811282.756634,5859342.362038298,34711115.26617511,97348467.95220485,279764141.72612995,2397809245.816936,3620.3715221043767,0.9997911644612772
"prediction0[73,9]",511540375.1755725,29070575.522612363,1751912521.161623,7010955.258443991,42993207.552034974,123275910.83928284,362356997.7054632,3252188042.3891153,3631.7636178905614,0.9997906196786919
