,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[28,2]",3.4340262401715482,0.01450496709234354,0.86091083700602,1.9981762907049514,2.821316003589744,3.3608056074195423,3.9395990641672105,5.327992098936566,3522.7583555066435,1.0004426727718534
"E_deaths[29,2]",4.656227097829027,0.017498088959172178,1.0460076942759915,2.888824769427112,3.9115531086244095,4.578341275248366,5.2727798847169405,6.936076838509706,3573.4566504113495,1.0004528089280071
"E_deaths[30,2]",6.329501714208069,0.021054440166106133,1.267947278480003,4.158893191043084,5.433226998229518,6.24646133405343,7.082553852940615,9.097686144645596,3626.728085761128,1.000432639360696
"E_deaths[31,2]",8.672845102606548,0.02522568327733264,1.529844926895745,6.028572853005162,7.595266003361567,8.58859821273725,9.592786196770666,11.94202603152601,3677.9764499673925,1.0003445211990265
"E_deaths[32,2]",11.842070813441671,0.030227922516307966,1.8443606124760807,8.62068597211161,10.553684686753801,11.737520018634179,12.967660929604731,15.760566358799153,3722.8460506203533,1.000191387130418
"E_deaths[33,2]",16.007279586213972,0.03641660817216166,2.23158211002416,12.078172483201953,14.460232967691777,15.9109956532367,17.370692062843126,20.73761554771659,3755.145382381313,0.9999831566368547
"E_deaths[34,2]",21.261901115062912,0.04418330732789695,2.7128457951316203,16.35989787439388,19.415749033324918,21.14075086064161,22.909506458037,26.96344140742159,3769.934222308927,0.9997614534218299
"E_deaths[35,2]",27.59731129043684,0.05374101871737496,3.29903437166,21.624470264797367,25.365165420757634,27.386840967242904,29.679762939525517,34.63763747083451,3768.4424850527184,0.9995720017075578
"E_deaths[36,2]",34.93176655341855,0.06501677886141859,3.98430894080427,27.626297497334484,32.277821481725915,34.66892093820246,37.38547973315265,43.416960865294755,3755.3905858814924,0.9994387663105003
"E_deaths[37,2]",43.15587017920209,0.07771723606306605,4.749625754653309,34.58691745409169,39.98935150991471,42.870054476799034,46.09174507288787,53.353861141083684,3734.9439419580185,0.9993639929373859
"E_deaths[38,2]",52.14288275149256,0.09168437310409101,5.570886496367984,42.1337483715329,48.36007413281591,51.77766555370141,55.592026183230274,64.20742119564126,3691.9684446632577,0.9993413013466456
"E_deaths[39,2]",61.7576022508507,0.10641965856964891,6.426250325564585,50.22762711180705,57.424184089551304,61.339118495901204,65.76363661779611,75.65675286736263,3646.4608512765294,0.9993645536295734
"E_deaths[40,2]",71.88716969444579,0.12143742951624395,7.303204641530549,58.86312519848581,66.8515758418926,71.32327225052197,76.34307738547284,87.59531375156229,3616.7776343730725,0.999430758135285
"E_deaths[41,2]",82.43704496292622,0.13691668087553643,8.202736992991126,67.73274267702783,76.79099757228374,81.84444881679568,87.47679787339183,99.82082496607308,3589.25941937239,0.9995398091080573
"E_deaths[42,2]",93.29286877029921,0.15283733764749824,9.139284602938396,77.09444745000562,86.95392001463438,92.60337400782657,99.02238604406638,113.04010969394932,3575.7362368930917,0.9996912219984849
"E_deaths[43,2]",104.31690228826808,0.16922970613253585,10.13931138853273,86.31253552651948,97.23224856831189,103.66775444387157,110.71274793408324,126.02000159759501,3589.7460076960124,0.9998797587537122
"E_deaths[44,2]",115.39100929034882,0.1868694583652743,11.24041138337792,95.54539390927663,107.55816656506789,114.64448940658397,122.37102199051623,140.03331008720986,3618.159921104965,1.0000954603502792
"E_deaths[45,2]",126.40340893485558,0.20633276848076296,12.488106938555779,104.4250104693458,117.72350446286818,125.54535140624222,134.2536270511441,153.41699785319656,3663.1677519131326,1.0003224704763471
"E_deaths[46,2]",137.2595886219587,0.2282856021696918,13.93214029174053,112.89434178779517,127.47752948299512,136.2052826307245,146.1743135922888,167.22795000296276,3724.5913871407897,1.0005416038483201
"E_deaths[47,2]",147.90486062276798,0.25349624370356183,15.626286566271396,120.66199785041454,136.6311744440347,146.7103252981675,157.81112493901236,181.37684763407185,3799.8680162456344,1.0007348509159748
"E_deaths[48,2]",158.3243182302771,0.28417327962378275,17.626788517440392,127.74169893049837,145.59453028727933,157.0491147520407,169.3921832406341,196.50293307542415,3847.511344141908,1.0008891553776356
"E_deaths[49,2]",168.50126942738248,0.32016785139632264,19.98023751181376,134.1961385673053,154.12965910352423,166.9949771455827,180.81000369175365,212.194614920888,3894.4474677825483,1.000998262753488
"E_deaths[50,2]",178.43029034856033,0.36208553554859546,22.723728211504845,139.64934626281814,162.03354007396945,176.71952580821014,192.48763594195347,227.95765842378677,3938.554144170335,1.0010632463768439
"E_deaths[51,2]",188.1215533498505,0.41045881540424195,25.887917870800504,144.4774003118404,169.3839328146683,185.8354319265575,203.49483072844347,246.11249417994745,3977.9110663435713,1.0010903243573122
"E_deaths[52,2]",197.62084567442747,0.46588092447898594,29.507537553921555,148.25136741169442,176.28071246261055,194.98443740581587,215.0019853929198,265.16083630299426,4011.5857490742437,1.001087944012392
"E_deaths[53,2]",206.97993924993992,0.5288882334831017,33.61418997387575,151.69852931825733,182.86718086236482,203.56948235370632,226.53729583439423,285.0170117430133,4039.40585097087,1.001064485210952
"E_deaths[54,2]",216.28005568286753,0.6020040914401578,38.247679479296536,154.13129984528382,188.96868325800665,212.04029443207406,238.6302045867819,305.997038857911,4036.5589259912304,1.0010271975009593
