,date,new_confirmed_cases,new_deaths,country
9345,2020-02-08,0.0,0.0,Bahrain-Bahrain
9346,2020-02-09,0.0,0.0,Bahrain-Bahrain
9347,2020-02-10,0.0,0.0,Bahrain-Bahrain
9348,2020-02-11,0.0,0.0,Bahrain-Bahrain
9349,2020-02-12,0.0,0.0,Bahrain-Bahrain
9350,2020-02-13,0.0,0.0,Bahrain-Bahrain
9351,2020-02-14,0.0,0.0,Bahrain-Bahrain
9352,2020-02-15,0.0,0.0,Bahrain-Bahrain
9353,2020-02-16,0.0,0.0,Bahrain-Bahrain
9354,2020-02-17,0.0,0.0,Bahrain-Bahrain
9355,2020-02-18,0.0,0.0,Bahrain-Bahrain
9356,2020-02-19,0.0,0.0,Bahrain-Bahrain
9357,2020-02-20,0.0,0.0,Bahrain-Bahrain
9358,2020-02-21,0.0,0.0,Bahrain-Bahrain
9359,2020-02-22,0.0,0.0,Bahrain-Bahrain
9360,2020-02-23,0.0,0.0,Bahrain-Bahrain
9361,2020-02-24,1.0,0.0,Bahrain-Bahrain
9362,2020-02-25,22.0,0.0,Bahrain-Bahrain
9363,2020-02-26,43.0,0.0,Bahrain-Bahrain
9364,2020-02-27,-33.0,0.0,Bahrain-Bahrain
9365,2020-02-28,3.0,0.0,Bahrain-Bahrain
9366,2020-02-29,5.0,0.0,Bahrain-Bahrain
9367,2020-03-01,6.0,0.0,Bahrain-Bahrain
9368,2020-03-02,51.0,0.0,Bahrain-Bahrain
9369,2020-03-03,-49.0,0.0,Bahrain-Bahrain
9370,2020-03-04,3.0,0.0,Bahrain-Bahrain
9371,2020-03-05,3.0,0.0,Bahrain-Bahrain
9372,2020-03-06,5.0,0.0,Bahrain-Bahrain
9373,2020-03-07,110.0,0.0,Bahrain-Bahrain
9374,2020-03-08,-85.0,0.0,Bahrain-Bahrain
9375,2020-03-09,10.0,0.0,Bahrain-Bahrain
9376,2020-03-10,15.0,0.0,Bahrain-Bahrain
9377,2020-03-11,469.0,0.0,Bahrain-Bahrain
9378,2020-03-12,-390.0,0.0,Bahrain-Bahrain
9379,2020-03-13,0.0,0.0,Bahrain-Bahrain
9380,2020-03-14,235.0,0.0,Bahrain-Bahrain
9381,2020-03-15,-214.0,0.0,Bahrain-Bahrain
9382,2020-03-16,4.0,1.0,Bahrain-Bahrain
9383,2020-03-17,14.0,0.0,Bahrain-Bahrain
9384,2020-03-18,28.0,0.0,Bahrain-Bahrain
9385,2020-03-19,22.0,0.0,Bahrain-Bahrain
9386,2020-03-20,7.0,0.0,Bahrain-Bahrain
9387,2020-03-21,20.0,0.0,Bahrain-Bahrain
9388,2020-03-22,29.0,1.0,Bahrain-Bahrain
9389,2020-03-23,43.0,0.0,Bahrain-Bahrain
9390,2020-03-24,15.0,1.0,Bahrain-Bahrain
9391,2020-03-25,27.0,1.0,Bahrain-Bahrain
9392,2020-03-26,39.0,0.0,Bahrain-Bahrain
9393,2020-03-27,8.0,0.0,Bahrain-Bahrain
9394,2020-03-28,10.0,0.0,Bahrain-Bahrain
9395,2020-03-29,23.0,0.0,Bahrain-Bahrain
9396,2020-03-30,16.0,0.0,Bahrain-Bahrain
9397,2020-03-31,52.0,0.0,Bahrain-Bahrain
9398,2020-04-01,2.0,0.0,Bahrain-Bahrain
9399,2020-04-02,74.0,0.0,Bahrain-Bahrain
9400,2020-04-03,29.0,0.0,Bahrain-Bahrain
9401,2020-04-04,16.0,0.0,Bahrain-Bahrain
9402,2020-04-05,12.0,0.0,Bahrain-Bahrain
9403,2020-04-06,56.0,0.0,Bahrain-Bahrain
9404,2020-04-07,55.0,1.0,Bahrain-Bahrain
9405,2020-04-08,12.0,0.0,Bahrain-Bahrain
9406,2020-04-09,64.0,0.0,Bahrain-Bahrain
9407,2020-04-10,38.0,1.0,Bahrain-Bahrain
9408,2020-04-11,115.0,0.0,Bahrain-Bahrain
9409,2020-04-12,96.0,0.0,Bahrain-Bahrain
9410,2020-04-13,225.0,0.0,Bahrain-Bahrain
9411,2020-04-14,167.0,1.0,Bahrain-Bahrain
9412,2020-04-15,143.0,0.0,Bahrain-Bahrain
9413,2020-04-16,29.0,0.0,Bahrain-Bahrain
9414,2020-04-17,40.0,0.0,Bahrain-Bahrain
9415,2020-04-18,33.0,0.0,Bahrain-Bahrain
9416,2020-04-19,108.0,0.0,Bahrain-Bahrain
9417,2020-04-20,26.0,0.0,Bahrain-Bahrain
9418,2020-04-21,66.0,0.0,Bahrain-Bahrain
9419,2020-04-22,54.0,0.0,Bahrain-Bahrain
9420,2020-04-23,0.0,0.0,Bahrain-Bahrain
9421,2020-04-24,190.0,1.0,Bahrain-Bahrain
9422,2020-04-25,301.0,0.0,Bahrain-Bahrain
9423,2020-04-26,70.0,0.0,Bahrain-Bahrain
9424,2020-04-27,59.0,0.0,Bahrain-Bahrain
9425,2020-04-28,76.0,0.0,Bahrain-Bahrain
9426,2020-04-29,88.0,0.0,Bahrain-Bahrain
9427,2020-04-30,110.0,0.0,Bahrain-Bahrain
9428,2020-05-01,119.0,0.0,Bahrain-Bahrain
9429,2020-05-02,130.0,0.0,Bahrain-Bahrain
9430,2020-05-03,114.0,0.0,Bahrain-Bahrain
9431,2020-05-04,99.0,0.0,Bahrain-Bahrain
9432,2020-05-05,150.0,0.0,Bahrain-Bahrain
9433,2020-05-06,187.0,0.0,Bahrain-Bahrain
9434,2020-01-22,0.0,0.0,Bangladesh-Bangladesh
9435,2020-01-23,0.0,0.0,Bangladesh-Bangladesh
9436,2020-01-24,0.0,0.0,Bangladesh-Bangladesh
9437,2020-01-25,0.0,0.0,Bangladesh-Bangladesh
9438,2020-01-26,0.0,0.0,Bangladesh-Bangladesh
9439,2020-01-27,0.0,0.0,Bangladesh-Bangladesh
9440,2020-01-28,0.0,0.0,Bangladesh-Bangladesh
9441,2020-01-29,0.0,0.0,Bangladesh-Bangladesh
9442,2020-01-30,0.0,0.0,Bangladesh-Bangladesh
9443,2020-01-31,0.0,0.0,Bangladesh-Bangladesh
9444,2020-02-01,0.0,0.0,Bangladesh-Bangladesh
9445,2020-02-02,0.0,0.0,Bangladesh-Bangladesh
9446,2020-02-03,0.0,0.0,Bangladesh-Bangladesh
9447,2020-02-04,0.0,0.0,Bangladesh-Bangladesh
9448,2020-02-05,0.0,0.0,Bangladesh-Bangladesh
9449,2020-02-06,0.0,0.0,Bangladesh-Bangladesh
9450,2020-02-07,0.0,0.0,Bangladesh-Bangladesh
9451,2020-02-08,0.0,0.0,Bangladesh-Bangladesh
9452,2020-02-09,0.0,0.0,Bangladesh-Bangladesh
9453,2020-02-10,0.0,0.0,Bangladesh-Bangladesh
9454,2020-02-11,0.0,0.0,Bangladesh-Bangladesh
9455,2020-02-12,0.0,0.0,Bangladesh-Bangladesh
9456,2020-02-13,0.0,0.0,Bangladesh-Bangladesh
9457,2020-02-14,0.0,0.0,Bangladesh-Bangladesh
9458,2020-02-15,0.0,0.0,Bangladesh-Bangladesh
9459,2020-02-16,0.0,0.0,Bangladesh-Bangladesh
9460,2020-02-17,0.0,0.0,Bangladesh-Bangladesh
9461,2020-02-18,0.0,0.0,Bangladesh-Bangladesh
9462,2020-02-19,0.0,0.0,Bangladesh-Bangladesh
9463,2020-02-20,0.0,0.0,Bangladesh-Bangladesh
9464,2020-02-21,0.0,0.0,Bangladesh-Bangladesh
9465,2020-02-22,0.0,0.0,Bangladesh-Bangladesh
9466,2020-02-23,0.0,0.0,Bangladesh-Bangladesh
9467,2020-02-24,0.0,0.0,Bangladesh-Bangladesh
9468,2020-02-25,0.0,0.0,Bangladesh-Bangladesh
9469,2020-02-26,0.0,0.0,Bangladesh-Bangladesh
9470,2020-02-27,0.0,0.0,Bangladesh-Bangladesh
9471,2020-02-28,0.0,0.0,Bangladesh-Bangladesh
9472,2020-02-29,0.0,0.0,Bangladesh-Bangladesh
9473,2020-03-01,0.0,0.0,Bangladesh-Bangladesh
9474,2020-03-02,0.0,0.0,Bangladesh-Bangladesh
9475,2020-03-03,0.0,0.0,Bangladesh-Bangladesh
9476,2020-03-04,0.0,0.0,Bangladesh-Bangladesh
9477,2020-03-05,0.0,0.0,Bangladesh-Bangladesh
9478,2020-03-06,0.0,0.0,Bangladesh-Bangladesh
9479,2020-03-07,0.0,0.0,Bangladesh-Bangladesh
9480,2020-03-08,6.0,0.0,Bangladesh-Bangladesh
9481,2020-03-09,-3.0,0.0,Bangladesh-Bangladesh
9482,2020-03-10,6.0,0.0,Bangladesh-Bangladesh
9483,2020-03-11,-6.0,0.0,Bangladesh-Bangladesh
9484,2020-03-12,0.0,0.0,Bangladesh-Bangladesh
9485,2020-03-13,0.0,0.0,Bangladesh-Bangladesh
9486,2020-03-14,0.0,0.0,Bangladesh-Bangladesh
9487,2020-03-15,2.0,0.0,Bangladesh-Bangladesh
9488,2020-03-16,3.0,0.0,Bangladesh-Bangladesh
9489,2020-03-17,2.0,0.0,Bangladesh-Bangladesh
9490,2020-03-18,4.0,1.0,Bangladesh-Bangladesh
9491,2020-03-19,3.0,0.0,Bangladesh-Bangladesh
9492,2020-03-20,3.0,0.0,Bangladesh-Bangladesh
9493,2020-03-21,5.0,1.0,Bangladesh-Bangladesh
9494,2020-03-22,2.0,0.0,Bangladesh-Bangladesh
9495,2020-03-23,6.0,1.0,Bangladesh-Bangladesh
9496,2020-03-24,6.0,1.0,Bangladesh-Bangladesh
9497,2020-03-25,0.0,1.0,Bangladesh-Bangladesh
9498,2020-03-26,5.0,0.0,Bangladesh-Bangladesh
9499,2020-03-27,4.0,0.0,Bangladesh-Bangladesh
9500,2020-03-28,0.0,0.0,Bangladesh-Bangladesh
9501,2020-03-29,0.0,0.0,Bangladesh-Bangladesh
9502,2020-03-30,1.0,0.0,Bangladesh-Bangladesh
9503,2020-03-31,2.0,0.0,Bangladesh-Bangladesh
9504,2020-04-01,3.0,1.0,Bangladesh-Bangladesh
9505,2020-04-02,2.0,0.0,Bangladesh-Bangladesh
9506,2020-04-03,5.0,0.0,Bangladesh-Bangladesh
9507,2020-04-04,9.0,2.0,Bangladesh-Bangladesh
9508,2020-04-05,18.0,1.0,Bangladesh-Bangladesh
9509,2020-04-06,35.0,3.0,Bangladesh-Bangladesh
9510,2020-04-07,41.0,5.0,Bangladesh-Bangladesh
9511,2020-04-08,54.0,3.0,Bangladesh-Bangladesh
9512,2020-04-09,112.0,1.0,Bangladesh-Bangladesh
9513,2020-04-10,94.0,6.0,Bangladesh-Bangladesh
9514,2020-04-11,58.0,3.0,Bangladesh-Bangladesh
9515,2020-04-12,139.0,4.0,Bangladesh-Bangladesh
9516,2020-04-13,182.0,5.0,Bangladesh-Bangladesh
9517,2020-04-14,209.0,7.0,Bangladesh-Bangladesh
9518,2020-04-15,219.0,4.0,Bangladesh-Bangladesh
9519,2020-04-16,341.0,10.0,Bangladesh-Bangladesh
9520,2020-04-17,266.0,15.0,Bangladesh-Bangladesh
9521,2020-04-18,306.0,9.0,Bangladesh-Bangladesh
9522,2020-04-19,312.0,7.0,Bangladesh-Bangladesh
9523,2020-04-20,492.0,10.0,Bangladesh-Bangladesh
9524,2020-04-21,434.0,9.0,Bangladesh-Bangladesh
9525,2020-04-22,390.0,10.0,Bangladesh-Bangladesh
9526,2020-04-23,0.0,0.0,Bangladesh-Bangladesh
9527,2020-04-24,414.0,7.0,Bangladesh-Bangladesh
9528,2020-04-25,503.0,4.0,Bangladesh-Bangladesh
9529,2020-04-26,309.0,9.0,Bangladesh-Bangladesh
9530,2020-04-27,418.0,5.0,Bangladesh-Bangladesh
9531,2020-04-28,497.0,7.0,Bangladesh-Bangladesh
9532,2020-04-29,549.0,3.0,Bangladesh-Bangladesh
9533,2020-04-30,641.0,8.0,Bangladesh-Bangladesh
9534,2020-05-01,564.0,5.0,Bangladesh-Bangladesh
9535,2020-05-02,571.0,2.0,Bangladesh-Bangladesh
9536,2020-05-03,552.0,5.0,Bangladesh-Bangladesh
9537,2020-05-04,665.0,2.0,Bangladesh-Bangladesh
9538,2020-05-05,688.0,5.0,Bangladesh-Bangladesh
9539,2020-05-06,786.0,1.0,Bangladesh-Bangladesh
9540,2020-01-22,0.0,0.0,Barbados-Barbados
9541,2020-01-23,0.0,0.0,Barbados-Barbados
9542,2020-01-24,0.0,0.0,Barbados-Barbados
9543,2020-01-25,0.0,0.0,Barbados-Barbados
9544,2020-01-26,0.0,0.0,Barbados-Barbados
9545,2020-01-27,0.0,0.0,Barbados-Barbados
9546,2020-01-28,0.0,0.0,Barbados-Barbados
9547,2020-01-29,0.0,0.0,Barbados-Barbados
9548,2020-01-30,0.0,0.0,Barbados-Barbados
9549,2020-01-31,0.0,0.0,Barbados-Barbados
9550,2020-02-01,0.0,0.0,Barbados-Barbados
9551,2020-02-02,0.0,0.0,Barbados-Barbados
9552,2020-02-03,0.0,0.0,Barbados-Barbados
9553,2020-02-04,0.0,0.0,Barbados-Barbados
9554,2020-02-05,0.0,0.0,Barbados-Barbados
9555,2020-02-06,0.0,0.0,Barbados-Barbados
9556,2020-02-07,0.0,0.0,Barbados-Barbados
9557,2020-02-08,0.0,0.0,Barbados-Barbados
9558,2020-02-09,0.0,0.0,Barbados-Barbados
9559,2020-02-10,0.0,0.0,Barbados-Barbados
9560,2020-02-11,0.0,0.0,Barbados-Barbados
9561,2020-02-12,0.0,0.0,Barbados-Barbados
9562,2020-02-13,0.0,0.0,Barbados-Barbados
9563,2020-02-14,0.0,0.0,Barbados-Barbados
9564,2020-02-15,0.0,0.0,Barbados-Barbados
9565,2020-02-16,0.0,0.0,Barbados-Barbados
9566,2020-02-17,0.0,0.0,Barbados-Barbados
9567,2020-02-18,0.0,0.0,Barbados-Barbados
9568,2020-02-19,0.0,0.0,Barbados-Barbados
9569,2020-02-20,0.0,0.0,Barbados-Barbados
9570,2020-02-21,0.0,0.0,Barbados-Barbados
9571,2020-02-22,0.0,0.0,Barbados-Barbados
9572,2020-02-23,0.0,0.0,Barbados-Barbados
9573,2020-02-24,0.0,0.0,Barbados-Barbados
9574,2020-02-25,0.0,0.0,Barbados-Barbados
9575,2020-02-26,0.0,0.0,Barbados-Barbados
9576,2020-02-27,0.0,0.0,Barbados-Barbados
9577,2020-02-28,0.0,0.0,Barbados-Barbados
9578,2020-02-29,0.0,0.0,Barbados-Barbados
9579,2020-03-01,0.0,0.0,Barbados-Barbados
9580,2020-03-02,0.0,0.0,Barbados-Barbados
9581,2020-03-03,0.0,0.0,Barbados-Barbados
9582,2020-03-04,0.0,0.0,Barbados-Barbados
9583,2020-03-05,0.0,0.0,Barbados-Barbados
9584,2020-03-06,0.0,0.0,Barbados-Barbados
9585,2020-03-07,0.0,0.0,Barbados-Barbados
9586,2020-03-08,0.0,0.0,Barbados-Barbados
9587,2020-03-09,0.0,0.0,Barbados-Barbados
9588,2020-03-10,0.0,0.0,Barbados-Barbados
9589,2020-03-11,0.0,0.0,Barbados-Barbados
9590,2020-03-12,0.0,0.0,Barbados-Barbados
9591,2020-03-13,0.0,0.0,Barbados-Barbados
9592,2020-03-14,0.0,0.0,Barbados-Barbados
9593,2020-03-15,0.0,0.0,Barbados-Barbados
9594,2020-03-16,0.0,0.0,Barbados-Barbados
9595,2020-03-17,2.0,0.0,Barbados-Barbados
9596,2020-03-18,0.0,0.0,Barbados-Barbados
9597,2020-03-19,8.0,0.0,Barbados-Barbados
9598,2020-03-20,-5.0,0.0,Barbados-Barbados
9599,2020-03-21,1.0,0.0,Barbados-Barbados
9600,2020-03-22,8.0,0.0,Barbados-Barbados
9601,2020-03-23,3.0,0.0,Barbados-Barbados
9602,2020-03-24,1.0,0.0,Barbados-Barbados
9603,2020-03-25,0.0,0.0,Barbados-Barbados
9604,2020-03-26,0.0,0.0,Barbados-Barbados
9605,2020-03-27,6.0,0.0,Barbados-Barbados
9606,2020-03-28,2.0,0.0,Barbados-Barbados
9607,2020-03-29,7.0,0.0,Barbados-Barbados
9608,2020-03-30,0.0,0.0,Barbados-Barbados
9609,2020-03-31,1.0,0.0,Barbados-Barbados
9610,2020-04-01,0.0,0.0,Barbados-Barbados
9611,2020-04-02,12.0,0.0,Barbados-Barbados
9612,2020-04-03,5.0,0.0,Barbados-Barbados
9613,2020-04-04,1.0,0.0,Barbados-Barbados
9614,2020-04-05,4.0,1.0,Barbados-Barbados
9615,2020-04-06,4.0,1.0,Barbados-Barbados
9616,2020-04-07,3.0,1.0,Barbados-Barbados
9617,2020-04-08,0.0,0.0,Barbados-Barbados
9618,2020-04-09,3.0,0.0,Barbados-Barbados
9619,2020-04-10,1.0,1.0,Barbados-Barbados
9620,2020-04-11,1.0,0.0,Barbados-Barbados
9621,2020-04-12,3.0,0.0,Barbados-Barbados
9622,2020-04-13,1.0,0.0,Barbados-Barbados
9623,2020-04-14,0.0,0.0,Barbados-Barbados
9624,2020-04-15,1.0,1.0,Barbados-Barbados
9625,2020-04-16,2.0,0.0,Barbados-Barbados
9626,2020-04-17,0.0,0.0,Barbados-Barbados
9627,2020-04-18,0.0,0.0,Barbados-Barbados
9628,2020-04-19,0.0,0.0,Barbados-Barbados
9629,2020-04-20,0.0,0.0,Barbados-Barbados
9630,2020-04-21,0.0,0.0,Barbados-Barbados
9631,2020-04-22,0.0,0.0,Barbados-Barbados
9632,2020-04-23,0.0,0.0,Barbados-Barbados
9633,2020-04-24,1.0,1.0,Barbados-Barbados
9634,2020-04-25,1.0,0.0,Barbados-Barbados
9635,2020-04-26,2.0,0.0,Barbados-Barbados
9636,2020-04-27,0.0,0.0,Barbados-Barbados
