"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)","date"
"42",43,49,2.70280962368374,0.593793536110171,1.56310973318941,1.69932437070886,3.63584140013882,2.69922043150123,3.63584140013882,3.63584140013882,3.76036306322344,"15/03/2020"
"43",44,50,2.46808966585579,0.527900741582224,1.44683277171694,1.57080027424289,3.29332272931663,2.46947336693247,3.29332272931663,3.29332272931663,3.39003024861047,"16/03/2020"
"44",45,51,2.36434394561191,0.485933045706454,1.43568557580441,1.54441361305049,3.12537875773032,2.36511466704967,3.12537875773032,3.12537875773032,3.21258026133805,"17/03/2020"
"45",46,52,2.28948822087047,0.446862791108821,1.43840274265511,1.54125848682631,2.99302884355734,2.287132278971,2.99302884355734,2.99302884355734,3.07271304146574,"18/03/2020"
"46",47,53,2.1422063696355,0.395558522932973,1.37956588183143,1.47580484166933,2.7628467916923,2.14053642032497,2.7628467916923,2.7628467916923,2.8336794158051,"19/03/2020"
"47",48,54,2.07061168964964,0.358110274768574,1.3749625100338,1.46332365409529,2.62978616307668,2.07312167647244,2.62978616307668,2.62978616307668,2.68581232002532,"20/03/2020"
"48",49,55,2.05177085104108,0.332220924638778,1.39675638382973,1.48324025271796,2.56668281621451,2.05823971131455,2.56668281621451,2.56668281621451,2.61282857005803,"21/03/2020"
"49",50,56,1.99657554027254,0.307633559411452,1.37466508391874,1.46073055171452,2.46798867683085,2.0077180262089,2.46798867683085,2.46798867683085,2.50421105167076,"22/03/2020"
"50",51,57,1.919322568433,0.285150498213549,1.33485817593279,1.41595392608386,2.35070237622588,1.93307630329867,2.35070237622588,2.35070237622588,2.38142850118575,"23/03/2020"
"51",52,58,1.74880855392882,0.250618979803634,1.23594196407107,1.30652528887967,2.12619201715288,1.76146089821423,2.12619201715288,2.12619201715288,2.15275102298861,"24/03/2020"
"52",53,59,1.64447771360632,0.220882432049114,1.20864049660604,1.26241883475859,1.98118518548895,1.65284389720811,1.98118518548895,1.98118518548895,2.00548160233354,"25/03/2020"
"53",54,60,1.52789569259133,0.186661126256844,1.16895387912125,1.21236249549223,1.81704575762764,1.53228687236984,1.81704575762764,1.81704575762764,1.83877368666086,"26/03/2020"
"54",55,61,1.42652388398088,0.153649785665902,1.13670699676753,1.17087947405699,1.66867063437231,1.42909573979963,1.66867063437231,1.66867063437231,1.6860917958929,"27/03/2020"
"55",56,62,1.31763328070514,0.121288095978497,1.09169422842872,1.11804826011713,1.51145267160979,1.31845700014238,1.51145267160979,1.51145267160979,1.52452189662562,"28/03/2020"
"56",57,63,1.21475183780741,0.0923832794513631,1.04694412112227,1.0649597343371,1.36462370543858,1.21447731808998,1.36462370543858,1.36462370543858,1.37432896828036,"29/03/2020"
"57",58,64,1.14125190786724,0.0687834977821937,1.02358437960061,1.03443391843852,1.25501908569768,1.13923837685623,1.25501908569768,1.25501908569768,1.26370656095024,"30/03/2020"
"58",59,65,1.07410370254766,0.0493222327340161,0.993264029708817,1.00157866222766,1.15892947824118,1.07114861736632,1.15892947824118,1.15892947824118,1.16653105482519,"31/03/2020"
"59",60,66,1.00939457466721,0.0339187017996096,0.952915683221126,0.958826346863096,1.07028605320543,1.00618203509975,1.07028605320543,1.07028605320543,1.07697429890449,"01/04/2020"
"60",61,67,0.978397940183314,0.0235957743989722,0.935439019363169,0.940667186766985,1.02080663320981,0.977354949038177,1.02080663320981,1.02080663320981,1.02688752525401,"02/04/2020"
"61",62,68,0.92861300824396,0.0178573931450252,0.893056441332273,0.898000318471873,0.956934315946785,0.92964397165765,0.956934315946785,0.956934315946785,0.961624647446096,"03/04/2020"
"62",63,69,0.890079573631415,0.0176247829469242,0.856175275408193,0.860773689671007,0.917478280140803,0.890740008929614,0.917478280140803,0.917478280140803,0.925352670044361,"04/04/2020"
"63",64,70,0.863663569679823,0.0210065901804045,0.828029634231291,0.832716899157743,0.903072227175356,0.861928584354336,0.903072227175356,0.903072227175356,0.914982333594534,"05/04/2020"
"64",65,71,0.849642322402718,0.0254296279273343,0.810542109157313,0.815339169125658,0.900689976353822,0.845574527586858,0.900689976353822,0.900689976353822,0.914261527516136,"06/04/2020"
"65",66,72,0.851947680207669,0.029570633179493,0.808525436577158,0.813423822236299,0.911992619640777,0.846169747891833,0.911992619640777,0.911992619640777,0.926452744138395,"07/04/2020"
"66",67,73,0.841332262926554,0.0313714912982041,0.795163185815543,0.800085639749152,0.903948232141965,0.835508319020026,0.903948232141965,0.903948232141965,0.917348608950942,"08/04/2020"
"67",68,74,0.834199333363965,0.0323866149362489,0.78642710798386,0.791210923660439,0.897579278899347,0.828927689091027,0.897579278899347,0.897579278899347,0.911084247462325,"09/04/2020"
"68",69,75,0.842288232016906,0.0334775382206669,0.793492894909566,0.798036498643041,0.907382551421204,0.837119050788399,0.907382551421204,0.907382551421204,0.921831269510873,"10/04/2020"
"69",70,76,0.845780956557665,0.0332614924367622,0.797676490179764,0.801640082167409,0.910198627191827,0.840719219743828,0.910198627191827,0.910198627191827,0.923714068056575,"11/04/2020"
"70",71,77,0.865251779342842,0.0330899810686134,0.817484085088451,0.821028242476615,0.928691836968396,0.860408009150607,0.928691836968396,0.928691836968396,0.941775197779345,"12/04/2020"
"71",72,78,0.880665403284763,0.0316292154787912,0.834007662612492,0.837418500342134,0.940286475587001,0.876443799930719,0.940286475587001,0.940286475587001,0.951291419529903,"13/04/2020"
"72",73,79,0.887533483758922,0.0290619692233316,0.843203463100662,0.846529745491613,0.940707020127106,0.884291638956901,0.940707020127106,0.940707020127106,0.949774211324448,"14/04/2020"
"73",74,80,0.905443179189918,0.0268010139939672,0.863390055999499,0.866769895116962,0.953503079568794,0.902938510259388,0.953503079568794,0.953503079568794,0.961841909865017,"15/04/2020"
"74",75,81,0.883814919037586,0.0231259750797723,0.846155180606695,0.849478660630685,0.92450785470324,0.882072472162495,0.92450785470324,0.92450785470324,0.931061563756201,"16/04/2020"
"75",76,82,0.886156540140485,0.0219029409630768,0.850964968790049,0.854329329884687,0.925475337756765,0.884150151591025,0.925475337756765,0.925475337756765,0.934403559173592,"17/04/2020"
"76",77,83,0.886067537611989,0.0216645710158534,0.852333909935147,0.855640370927145,0.926952798192914,0.883439628805501,0.926952798192914,0.926952798192914,0.936834190509364,"18/04/2020"
"77",78,84,0.858197524458139,0.0212671820696866,0.826159983833091,0.829314243113603,0.899455958335388,0.854952500742546,0.899455958335388,0.899455958335388,0.909069555265258,"19/04/2020"
"78",79,85,0.835770938946968,0.0228891357941973,0.803841553912497,0.806753375648657,0.881161658646608,0.831415677356956,0.881161658646608,0.881161658646608,0.893297103736553,"20/04/2020"
"79",80,86,0.819579344065093,0.026053459933277,0.785635469753591,0.788403607175542,0.872565502154173,0.813936185795261,0.872565502154173,0.872565502154173,0.887307193034868,"21/04/2020"
"80",81,87,0.82979957949608,0.0304892058648277,0.791100623553225,0.793975027597053,0.892385975676965,0.822960770313443,0.892385975676965,0.892385975676965,0.90932743384898,"22/04/2020"
"81",82,88,0.87930388619266,0.0348769151777407,0.83368343676211,0.836986910209028,0.950019569012303,0.871904007988828,0.950019569012303,0.950019569012303,0.966501852441258,"23/04/2020"
"82",83,89,0.855590907737293,0.0323186331204191,0.808909008896519,0.812539820151866,0.917008289233208,0.850482270276663,0.917008289233208,0.917008289233208,0.925809781760644,"24/04/2020"
"83",84,90,0.8581845394732,0.0308596362702854,0.811276547294987,0.815170234303097,0.914581951730983,0.854660148038091,0.914581951730983,0.914581951730983,0.924696179837346,"25/04/2020"
"84",85,91,0.831880441899446,0.0285083674410408,0.788024732272932,0.791695286310772,0.883930906167209,0.828782102474979,0.883930906167209,0.883930906167209,0.894296649910655,"26/04/2020"
"85",86,92,0.821785933099498,0.0283598883598576,0.780024508364173,0.783427658620409,0.875215436160623,0.818002461807949,0.875215436160623,0.875215436160623,0.88906317930517,"27/04/2020"
"86",87,93,0.820220815065216,0.0299539629225523,0.778266778582575,0.781693863542852,0.87953886676136,0.815214258333991,0.87953886676136,0.87953886676136,0.895461020766323,"28/04/2020"
"87",88,94,0.812808621589174,0.0317012215251458,0.769808604963002,0.773231281866109,0.876795681757855,0.806484269512352,0.876795681757855,0.876795681757855,0.892852741896229,"29/04/2020"
