,stateFIPS,countyFIPS,Life expectancy Under 1,Life expectancy 1-4,Life expectancy 5-14,Life expectancy 15-24,Life expectancy 25-34,Life expectancy 35-44,Life expectancy 45-54,Life expectancy 55-64,Life expectancy 65-74,Life expectancy 75-84,Life expectancy 85 and older
0,46,15,78.9,79.1,75.25,65.35,56.0,47.15,37.95,29.05,20.9,13.350000000000001,7.550000000000001
0,46,17,74.8,74.3,70.5,60.6,51.3,42.3,33.5,25.4,18.1,11.6,6.3
0,46,19,81.9,81.5,77.6,67.75,58.349999999999994,48.7,39.05,30.45,22.25,15.049999999999999,9.8
0,46,21,81.6,81.0,77.1,67.2,57.9,48.6,40.5,31.8,22.3,13.6,6.8
0,46,23,80.26666666666667,79.66666666666666,75.76666666666667,66.23333333333333,56.633333333333326,47.4,38.7,29.866666666666664,21.566666666666663,14.333333333333334,8.799999999999999
0,46,25,80.9,80.1,76.2,66.3,57.1,47.3,37.5,28.2,19.2,12.7,7.4
0,46,27,78.86666666666666,78.60000000000001,74.76666666666667,64.89999999999999,55.333333333333336,45.6,36.199999999999996,27.166666666666668,18.966666666666665,12.233333333333334,7.633333333333334
0,46,29,82.47142857142856,82.11428571428571,78.25714285714287,68.39999999999999,58.800000000000004,49.3,39.800000000000004,31.028571428571432,22.785714285714285,15.485714285714286,10.242857142857144
0,46,31,78.5,78.05000000000001,74.3,64.55,55.75,47.15,38.849999999999994,31.400000000000002,24.35,17.65,10.55
0,46,33,80.15,79.6,75.65,65.85,56.650000000000006,47.2,37.8,29.35,20.7,12.850000000000001,6.3
0,46,35,80.875,80.5,76.625,66.775,57.175,47.849999999999994,38.375,29.65,21.35,13.925,7.799999999999999
0,46,37,78.66666666666667,78.23333333333333,74.33333333333333,64.43333333333334,55.0,45.70000000000001,36.63333333333333,27.833333333333332,20.3,13.6,8.366666666666667
0,46,39,83.55,84.05000000000001,80.15,70.25,60.85,51.5,42.05,33.2,24.7,17.5,12.549999999999999
0,46,41,78.80000000000001,78.65,74.75,65.05,55.7,47.45,39.400000000000006,31.95,24.85,19.0,15.2
0,46,43,82.7,82.2,78.3,68.6,59.0,49.3,39.9,31.0,21.9,13.7,8.3
0,46,45,81.1,80.6,76.7,66.8,57.2,47.8,38.55,29.75,21.2,14.25,9.05
0,46,47,76.75,76.5,72.55000000000001,62.65,53.3,44.0,35.3,26.75,18.5,11.75,6.4
0,46,49,81.8,81.2,77.3,67.4,57.8,48.1,38.6,30.0,21.5,14.9,9.6
0,46,51,81.55000000000001,81.05000000000001,77.15,67.25,57.650000000000006,48.25,38.8,29.75,21.25,13.85,7.45
0,46,53,76.6,76.65,72.9,63.0,54.35,45.5,36.4,27.9,20.15,12.649999999999999,5.95
0,46,55,81.9,81.4,77.5,67.6,58.2,48.7,39.1,29.5,20.1,12.7,5.4
0,46,57,81.7,81.1,77.19999999999999,67.75,58.05,48.75,39.599999999999994,30.55,21.9,14.2,8.55
0,46,59,81.25,81.69999999999999,77.80000000000001,67.9,60.05,51.05,41.75,32.2,23.299999999999997,15.5,10.25
0,46,63,84.1,83.7,79.7,69.8,60.5,51.2,42.3,32.9,24.4,17.5,13.4
0,46,65,79.85,79.725,75.75,65.9,56.275,46.85,37.4,28.575,20.225,12.525,6.775
0,46,67,80.53333333333333,79.93333333333334,76.13333333333334,66.53333333333335,57.166666666666664,48.26666666666667,38.833333333333336,29.46666666666667,21.133333333333333,13.833333333333334,8.0
0,46,69,80.8,80.2,76.3,66.4,57.0,47.6,39.6,30.4,21.2,13.8,8.2
0,46,71,80.2,80.3,76.4,66.8,57.8,48.8,40.3,31.299999999999997,24.75,16.200000000000003,10.8
0,46,73,80.5,80.2,76.2,66.7,57.2,47.7,38.1,29.4,20.7,12.7,6.0
0,46,77,79.35,79.0,75.1,65.15,55.95,46.9,37.6,28.8,20.299999999999997,12.55,8.35
0,46,79,83.53333333333335,82.93333333333334,79.03333333333335,69.13333333333333,60.166666666666664,50.699999999999996,41.4,32.166666666666664,23.666666666666668,15.733333333333334,11.166666666666666
0,46,81,79.26,78.86,74.91999999999999,65.16,55.7,46.4,36.839999999999996,28.060000000000002,19.58,12.080000000000002,6.719999999999999
0,46,83,80.75,80.475,76.5125,66.6125,57.0,47.35,37.737500000000004,28.6,20.1,12.5625,6.775
0,46,85,82.35,81.85,78.0,68.1,58.65,49.55,40.4,31.8,24.05,17.6,12.8
0,46,87,77.35,76.69999999999999,72.9,62.95,53.55,44.5,35.35,26.85,18.950000000000003,12.25,6.75
0,46,89,80.4,80.8,77.4,67.9,58.5,50.9,41.6,32.9,24.6,18.3,13.5
0,46,93,81.0,80.425,76.525,66.69999999999999,57.1,47.574999999999996,38.375,29.650000000000002,21.075,13.675,7.45
0,46,95,77.2,76.9,73.0,63.3,53.7,45.4,37.5,29.1,20.2,12.4,6.2
0,46,97,79.4,78.8,74.9,65.0,55.6,46.2,38.0,28.7,20.1,13.6,9.9
0,46,99,79.225,78.72749999999999,74.8425,65.01500000000001,55.5175,46.042500000000004,36.769999999999996,27.940000000000005,19.78,12.85,7.425
0,46,101,77.2,77.05000000000001,73.30000000000001,63.5,54.75,45.3,36.3,27.6,19.35,11.95,6.1
0,46,103,79.31363636363633,78.91818181818181,75.06818181818181,65.19090909090909,55.67272727272727,46.31363636363636,37.31363636363636,28.654545454545453,20.586363636363636,13.381818181818181,8.02727272727273
0,46,105,78.2,77.6,73.7,63.8,55.5,46.6,37.6,29.2,20.7,13.9,8.5
0,46,107,80.2,79.9,76.0,66.1,56.7,47.5,38.5,30.3,21.9,13.0,6.6
0,46,109,77.625,76.95,73.125,63.324999999999996,54.5,45.675,36.525,27.775,19.7,12.600000000000001,6.0
0,46,111,79.2,79.0,75.1,65.1,55.5,46.2,36.9,27.6,18.9,11.6,5.1
0,46,115,81.23333333333333,80.66666666666667,76.76666666666667,67.26666666666667,57.76666666666667,48.333333333333336,39.699999999999996,31.100000000000005,22.599999999999998,15.833333333333334,10.266666666666667
0,46,117,80.9,80.3,76.4,66.5,57.5,48.0,38.8,30.0,21.5,14.2,6.8
0,46,119,79.4,78.9,74.9,65.0,55.6,46.2,36.9,28.0,19.6,12.2,6.2
0,46,121,74.69999999999999,74.25,70.35,60.45,51.2,42.3,34.05,26.1,18.95,14.2,8.3
0,46,123,80.55,80.19999999999999,76.4,66.75,57.45,47.900000000000006,39.25,30.2,22.15,14.7,9.05
0,46,125,80.1,79.44999999999999,75.55000000000001,65.85,56.349999999999994,46.650000000000006,37.2,28.549999999999997,20.3,12.65,6.800000000000001
0,46,127,80.66666666666667,80.16666666666667,76.26666666666667,66.5,56.96666666666666,47.599999999999994,38.03333333333333,29.0,20.833333333333336,13.5,9.433333333333334
0,46,129,78.55000000000001,78.35,74.5,64.8,55.400000000000006,46.400000000000006,37.3,28.8,20.75,13.6,7.6499999999999995
0,46,135,79.58,79.22,75.28,65.42,55.879999999999995,46.519999999999996,37.239999999999995,28.24,20.04,12.84,6.36
0,46,137,75.2,74.7,70.8,60.9,51.6,42.4,33.5,25.4,18.0,11.6,6.4
0,47,1,76.48750000000001,76.00625,72.19375,62.375,53.04375,43.818749999999994,34.818749999999994,26.6,18.95625,12.34375,8.04375
0,47,3,76.33333333333333,75.88888888888889,72.02222222222221,62.22222222222222,52.733333333333334,43.52222222222222,34.41111111111111,25.955555555555552,18.46666666666667,11.511111111111111,7.533333333333333
0,47,5,72.78,72.32,68.42,58.660000000000004,49.599999999999994,40.839999999999996,32.18,24.719999999999995,18.02,12.100000000000001,7.840000000000001
0,47,7,76.56666666666668,76.16666666666667,72.33333333333333,62.5,53.099999999999994,43.6,34.86666666666667,26.5,19.166666666666668,12.366666666666667,6.633333333333333
0,47,9,76.51904761904763,76.13809523809523,72.30952380952382,62.43809523809523,52.98571428571429,43.838095238095235,34.838095238095235,26.547619047619047,18.761904761904763,11.890476190476193,6.876190476190477
0,47,11,75.19473684210527,74.91578947368421,71.08947368421052,61.22631578947368,51.599999999999994,42.22631578947368,33.231578947368426,24.97368421052631,17.647368421052633,11.105263157894738,6.031578947368421
0,47,13,72.84,72.33000000000001,68.47000000000001,58.6,49.22,40.309999999999995,31.71,24.15,17.529999999999998,11.629999999999999,6.6899999999999995
0,47,15,74.8,74.33333333333333,70.63333333333333,60.73333333333333,51.43333333333334,42.333333333333336,33.333333333333336,25.5,18.333333333333332,11.966666666666667,7.733333333333333
0,47,17,74.44285714285715,74.0,70.14285714285715,60.285714285714285,50.957142857142856,41.614285714285714,32.614285714285714,24.557142857142853,17.357142857142858,11.057142857142859,6.842857142857143
0,47,19,75.02941176470588,74.88823529411765,71.0235294117647,61.15882352941177,51.65882352941177,42.56470588235294,33.71176470588235,25.482352941176465,18.205882352941178,11.65294117647059,6.46470588235294
0,47,21,75.0,74.4375,70.575,60.7375,51.2625,42.1125,33.1875,24.887500000000003,17.3,10.9125,5.875
0,47,23,75.10000000000001,74.56666666666668,70.73333333333333,60.866666666666674,51.166666666666664,41.96666666666667,33.0,24.566666666666666,16.933333333333334,11.199999999999998,6.066666666666666
0,47,25,73.5625,73.4125,69.5375,59.7375,50.337500000000006,41.2875,32.6125,24.825,17.6375,11.3625,6.5625
0,47,27,73.05,72.45,68.69999999999999,58.9,49.75,41.2,32.95,25.8,18.85,13.100000000000001,8.0
0,47,29,72.7,72.3375,68.5875,58.7125,49.400000000000006,40.5125,32.199999999999996,24.3125,17.225,10.674999999999999,6.0
0,47,31,74.4090909090909,73.91818181818182,70.10909090909091,60.23636363636363,50.72727272727273,41.53636363636363,32.54545454545455,24.545454545454547,17.31818181818182,10.845454545454546,6.054545454545454
0,47,33,74.6,74.32,70.44000000000001,60.620000000000005,51.1,41.839999999999996,32.67999999999999,24.7,17.18,10.8,6.62
0,47,35,75.73076923076923,75.35384615384615,71.47692307692307,61.5923076923077,52.392307692307696,43.3,34.784615384615385,27.192307692307693,19.692307692307693,12.692307692307692,7.1923076923076925
0,47,37,76.50785714285715,76.19714285714285,72.32000000000001,62.453571428571415,52.96357142857143,43.54428571428572,34.316428571428574,25.882142857142856,18.222142857142856,11.622142857142856,6.475714285714286
0,47,39,76.3,75.9,72.03333333333335,62.13333333333333,52.53333333333333,43.36666666666667,34.699999999999996,26.833333333333332,19.4,13.166666666666666,7.866666666666667
0,47,41,73.325,72.97500000000001,69.15,59.35,49.775,41.125,32.475,24.724999999999998,17.425,10.325,4.85
0,47,43,75.75999999999999,75.24,71.43,61.64,52.279999999999994,42.95,33.92999999999999,25.419999999999998,18.21,11.48,6.57
0,47,45,75.48750000000001,75.2875,71.4,61.5375,52.1375,42.9,33.912499999999994,25.725,18.3,12.2375,8.275
0,47,47,76.06363636363636,75.97272727272728,72.11818181818182,62.34545454545455,52.95454545454545,43.918181818181814,34.76363636363636,26.254545454545454,18.327272727272728,11.090909090909092,5.0
0,47,49,73.82499999999999,73.35000000000001,69.55000000000001,59.675,50.075,40.925,32.275,24.65,17.599999999999998,10.924999999999999,5.249999999999999
0,47,51,75.25,74.76249999999999,70.9,61.075,51.58749999999999,42.4875,33.4375,25.575,17.75,10.95,5.6875
0,47,53,74.41538461538462,73.96923076923078,70.32307692307693,60.48461538461538,51.00769230769232,41.86923076923077,33.03076923076923,24.992307692307694,17.784615384615385,11.26923076923077,6.330769230769231
0,47,55,74.8,74.45,70.6,60.825,51.525000000000006,42.425,33.537499999999994,25.362499999999997,18.0,11.274999999999999,6.175
0,47,57,73.3,73.12,69.25999999999999,59.52,49.93999999999999,41.22,33.04,25.16,17.48,10.86,5.78
0,47,59,74.91538461538461,74.65384615384616,70.8153846153846,60.93076923076922,51.55384615384616,42.38461538461539,33.4,25.34615384615385,17.83846153846154,11.123076923076923,6.584615384615385
0,47,61,74.04999999999998,73.7,69.975,60.150000000000006,51.025000000000006,42.45,33.85,25.975,18.799999999999997,11.875,6.25
0,47,63,74.43333333333332,74.14166666666668,70.29166666666666,60.44166666666667,50.85833333333333,41.725,32.833333333333336,24.808333333333337,17.341666666666665,11.024999999999999,6.625
0,47,65,76.2810810810811,75.97972972972974,72.1554054054054,62.27702702702704,52.84864864864865,43.53918918918919,34.432432432432435,26.18243243243243,18.658108108108106,12.009459459459459,7.074324324324323
0,47,67,72.65,72.1,68.25,58.5,49.15,39.95,31.7,23.9,17.15,11.7,8.15
0,47,69,73.98333333333333,74.45,70.7,60.833333333333336,51.46666666666667,42.28333333333334,33.38333333333333,25.116666666666664,18.0,11.233333333333333,5.3500000000000005
0,47,71,73.43333333333332,73.06666666666668,69.30000000000001,59.616666666666674,50.26666666666666,41.416666666666664,32.61666666666667,24.88333333333333,17.733333333333334,11.600000000000001,6.416666666666667
0,47,73,74.19166666666668,73.98333333333333,70.13333333333334,60.30833333333334,50.98333333333333,41.875,33.12500000000001,25.099999999999998,17.4,10.841666666666667,5.716666666666668
0,47,75,74.16666666666667,74.48333333333333,70.73333333333333,60.88333333333333,51.48333333333333,42.13333333333333,33.38333333333333,25.333333333333332,18.05,12.549999999999999,7.833333333333335
0,47,77,73.23333333333333,73.46666666666667,69.63333333333334,59.81666666666666,50.48333333333333,41.21666666666666,32.550000000000004,24.599999999999998,17.416666666666668,10.883333333333333,5.416666666666667
0,47,79,73.36666666666666,73.51111111111112,69.74444444444444,59.977777777777774,50.62222222222222,41.400000000000006,32.45555555555555,24.822222222222226,17.677777777777777,11.177777777777777,6.444444444444444
0,47,81,74.16,73.84,70.04,60.3,50.879999999999995,41.779999999999994,33.040000000000006,24.84,17.9,11.46,5.66
0,47,83,74.16666666666667,73.89999999999999,70.0,60.166666666666664,50.5,41.333333333333336,32.766666666666666,24.8,17.333333333333332,10.666666666666666,6.966666666666666
0,47,85,75.14,74.74,70.85999999999999,60.98,51.6,42.239999999999995,33.38,25.04,17.64,11.360000000000001,6.859999999999999
0,47,87,72.35,71.9,68.025,58.15,48.550000000000004,40.025,31.275,23.65,17.049999999999997,10.75,5.3
0,47,89,75.525,75.13749999999999,71.275,61.3875,52.0375,42.6125,33.675,25.212500000000002,17.575,10.8,5.225
0,47,91,73.72,73.25999999999999,69.41999999999999,59.54,50.54,41.48,33.38,25.44,17.759999999999998,11.02,6.28
0,47,93,76.04700000000001,75.73499999999999,71.855,61.996999999999986,52.488,43.18199999999999,34.102999999999994,25.842000000000002,18.436,11.734000000000002,6.569
0,47,95,73.5,73.19999999999999,69.44999999999999,59.7,50.05,40.8,31.6,23.7,16.65,11.45,7.6499999999999995
0,47,97,74.0625,74.275,70.5125,60.724999999999994,51.5125,42.425,33.6375,25.5875,18.8125,12.325,8.4375
0,47,99,74.96363636363635,74.66363636363636,70.86363636363636,60.99090909090909,51.68181818181818,42.163636363636364,33.47272727272727,25.272727272727273,17.88181818181818,11.600000000000001,6.89090909090909
0,47,101,75.75,75.25,71.35,61.5,51.8,42.55,33.650000000000006,25.35,18.15,11.5,6.25
0,47,103,75.41111111111111,75.09999999999998,71.23333333333333,61.42222222222222,52.16666666666667,43.03333333333333,33.977777777777774,25.42222222222222,17.644444444444446,10.722222222222221,5.166666666666666
0,47,105,76.10999999999999,75.85,72.03,62.17,52.8,43.67,34.67,26.5,18.749999999999996,11.84,6.700000000000001
0,47,107,74.82222222222221,74.41111111111111,70.54444444444444,60.65555555555555,51.2,42.0,33.166666666666664,25.055555555555557,17.755555555555553,11.222222222222221,6.311111111111111
0,47,109,73.65714285714284,73.14285714285714,69.4,59.58571428571428,50.25714285714285,41.22857142857142,32.58571428571429,24.900000000000002,17.742857142857144,11.299999999999999,6.357142857142857
0,47,111,74.0,73.42500000000001,69.55,59.725,50.525000000000006,41.175,32.325,24.15,17.0,10.95,6.074999999999999
0,47,113,74.98,74.944,71.08,61.224,51.82,42.70799999999999,33.66,25.351999999999997,17.904,11.243999999999998,6.28
0,47,115,74.36666666666666,74.14999999999999,70.28333333333333,60.46666666666666,51.31666666666666,42.18333333333334,33.03333333333334,24.933333333333337,17.516666666666666,11.183333333333332,5.716666666666666
0,47,117,75.32,74.9,71.02000000000001,61.160000000000004,51.6,42.260000000000005,33.0,24.68,17.52,11.279999999999998,6.3
0,47,119,76.62941176470588,76.16470588235293,72.30588235294117,62.48235294117647,52.98823529411765,43.62352941176471,34.45294117647058,26.105882352941176,18.323529411764707,11.670588235294117,6.741176470588236
0,47,121,72.73333333333333,72.43333333333334,68.56666666666666,58.699999999999996,49.93333333333334,41.2,32.6,24.8,17.466666666666665,10.833333333333334,5.166666666666667
0,47,123,75.05714285714285,74.94285714285714,71.11428571428571,61.22857142857142,51.95714285714286,42.75714285714286,34.22857142857143,26.0,18.37142857142857,11.985714285714286,7.1000000000000005
0,47,125,75.52083333333333,75.18333333333332,71.30416666666667,61.42083333333333,51.93333333333333,42.55416666666667,33.4625,24.883333333333336,17.575,11.2875,6.2250000000000005
0,47,127,78.2,77.69999999999999,73.85,64.15,55.1,45.599999999999994,36.35,27.700000000000003,19.5,13.05,8.05
0,47,129,73.975,73.92500000000001,70.1,60.324999999999996,50.925000000000004,41.925000000000004,33.375,25.4,18.125,11.575000000000001,6.525
0,47,131,75.10000000000001,74.8111111111111,70.96666666666665,61.111111111111114,51.511111111111106,42.17777777777778,33.111111111111114,25.033333333333335,17.5,10.911111111111111,6.066666666666666
