,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[63,1]",194103.7895068099,17094.846736349988,1078850.081780278,9.242575552621816e-05,1740.8937624157256,14404.063684842135,82656.81392929127,1413087.0233674007,3982.8300454688597,1.0022251857924296
"prediction[64,1]",227386.04072367382,21080.559452883346,1331356.845867868,6.547590774570226e-05,1738.504261010159,15098.709191089285,89585.99950776872,1647537.0517712622,3988.638591110509,1.001980428912501
"prediction[65,1]",266894.91439556255,26022.37805260629,1644526.9230519496,4.637093293348408e-05,1723.8438866173403,15823.304710185248,97325.4610063943,1917323.2398900788,3993.81562454315,1.0017647576771675
"prediction[66,1]",313869.1215141569,32153.889852464286,2033188.9684860886,3.283214116083007e-05,1714.0466220742687,16467.46684509988,106348.28803801266,2228234.002110063,3998.420357641229,1.0015745300713574
"prediction[67,1]",369805.4597232619,39766.47584366842,2515840.8884572354,2.3240940507182762e-05,1710.5330912229442,17202.27082548588,115786.13557625194,2592123.658461815,4002.5072977301274,1.0014065648852242
"prediction[68,1]",436514.53223425365,49223.743465657186,3115566.0940574603,1.6448270635996536e-05,1703.3689238010525,18036.859796985696,125814.6024601117,3010003.683400998,4006.1265145457564,1.0012580841465555
"prediction[69,1]",516188.83512289345,60979.58946148857,3861180.175683487,1.1638814532483904e-05,1688.1367649152999,18834.88326968952,136499.99042117986,3497496.003339746,4009.323901895978,1.001126662505409
"prediction[70,1]",611486.0197348909,75600.81095601291,4788666.268436903,8.233032078884612e-06,1683.896863006481,19673.97643724306,148490.1820404356,4064645.9204995735,4012.1414351658236,1.0010101827751101
"prediction[71,1]",725630.7852584458,93795.41615240554,5942972.179700794,5.8004752459788724e-06,1686.3448804670738,20562.375835239895,161841.72323001642,4723764.300102157,4014.6174246273067,1.0009067969225838
"prediction[72,1]",862539.6567987489,116448.07876617738,7380260.924456246,4.085877272752369e-06,1683.6359428743358,21482.59437157039,176083.66995570876,5489764.669865275,4016.786763787655,1.000814891877354
"prediction[73,1]",1026973.8925530217,144664.54771409798,9170729.625871953,2.8776173012885674e-06,1676.7551380675332,22502.46322221939,191438.74051646254,6393879.489836952,4018.6811716284747,1.0007330595956838
"prediction[74,1]",1224726.9846113818,179827.28475089034,11402141.000127546,2.0263480686173403e-06,1675.3385024225574,23525.185531271298,208724.40186538664,7464761.52827577,4020.3294274569807,1.000660070876266
"prediction[75,1]",1462854.7268970546,223665.18169885376,14184248.37773021,1.4267077687841732e-06,1672.9264573830085,24563.76270770253,227443.35233751527,8678379.862813197,4021.7575971301803,1.0005948524779775
"prediction[76,1]",1749957.6895245442,278340.93579983583,17654341.331585597,1.0043892633037513e-06,1666.6663888939433,25704.809396766905,247763.44941462486,10085121.078991858,4022.98924956084,1.0005364671392247
"prediction[77,1]",2096528.246655883,346560.57442708657,21984196.88833443,7.086543024955023e-07,1659.0613320398234,26872.616533105655,269247.5966263674,11719891.156867828,4024.0456626224664,1.0004840961429344
"prediction[78,1]",2515377.1605916475,431710.7665435161,27388794.01432887,5.024563116440282e-07,1654.1283382947,28020.1278437072,293215.02874782734,13619652.948790375,4024.946017804384,1.0004370241115932
"prediction[79,1]",3022158.2597185727,538030.997724996,34137240.38683292,3.562557594008515e-07,1654.2948764376279,29280.235208932536,318838.91399354103,15828207.063271705,4025.7075832032497,1.000394625753254
"prediction[80,1]",3636014.125195637,670829.4934937333,42566475.15505793,2.525971837285528e-07,1651.776694988575,30629.611891334876,347229.2151329241,18436583.628254734,4026.345884657861,1.0003563543123184
"prediction[81,1]",4380371.12355526,836754.0466604858,53098455.46038546,1.7900329247504618e-07,1649.2988523585375,32023.006665370376,377659.05956066865,21522951.406248927,4026.87486503076,1.0003217315084363
"prediction[82,1]",5283918.841537208,1044131.75718162,66261715.45715914,1.2606313038385358e-07,1641.978532776443,33413.31643066877,410821.9870530658,25154576.895645402,4027.3070318079967,1.0002903387732671
"prediction[83,1]",6381817.308427595,1303395.2770685838,82718413.9284433,8.828969475848842e-08,1631.1136744464861,34938.033634976164,446564.3961591631,29399610.246442087,4027.6535933261234,1.000261809618348
"prediction[84,1]",7717185.71902038,1627617.6559210436,103298272.23455326,6.177069452431478e-08,1623.8159747024897,36509.38488307602,486463.6880943371,34361766.00012948,4027.9245840439553,1.00023582298818
"prediction[1,2]",139.96706044240824,99.10330980246326,287.65655933836206,11.191041306237597,33.386560032506054,58.07021673216241,106.16477068326269,974.6327666395041,8.425045305262332,1.4196160661638895
"prediction[2,2]",139.96706044240824,99.10330980246326,287.65655933836206,11.191041306237597,33.386560032506054,58.07021673216241,106.16477068326269,974.6327666395041,8.425045305262332,1.4196160661638895
"prediction[3,2]",139.96706044240824,99.10330980246326,287.65655933836206,11.191041306237597,33.386560032506054,58.07021673216241,106.16477068326269,974.6327666395041,8.425045305262332,1.4196160661638895
"prediction[4,2]",139.96706044240824,99.10330980246326,287.65655933836206,11.191041306237597,33.386560032506054,58.07021673216241,106.16477068326269,974.6327666395041,8.425045305262332,1.4196160661638895
"prediction[5,2]",139.96706044240824,99.10330980246326,287.65655933836206,11.191041306237597,33.386560032506054,58.07021673216241,106.16477068326269,974.6327666395041,8.425045305262332,1.4196160661638895
"prediction[6,2]",139.96706044240824,99.10330980246326,287.65655933836206,11.191041306237597,33.386560032506054,58.07021673216241,106.16477068326269,974.6327666395041,8.425045305262332,1.4196160661638895
"prediction[7,2]",242.4173601392318,146.51034967018586,359.1387524921395,34.61769374597574,82.67860357493092,127.61210587798092,206.78688716062726,1421.8557721121529,6.008802501350591,1.7676649201811818
"prediction[8,2]",293.34836037489686,175.8191660945861,428.5429067826149,43.13555879591428,101.77285229453784,155.72062589843017,250.5020560003032,1693.0144976912811,5.940954009600239,1.7880367468488612
"prediction[9,2]",359.6444293253528,210.137821824585,503.6351049425128,58.0666184634959,131.2239108261943,196.43480777179178,309.1620646656489,1988.2007630418102,5.744120418501128,1.8542185144708694
"prediction[10,2]",446.32377329471205,252.06616903352418,591.8054556427801,81.18854690198302,173.001051790034,252.28932713494282,387.8266320354206,2349.3626840267866,5.512248742558682,1.9507759869856534
"prediction[11,2]",557.3508545568827,303.4691554217979,698.6171064362106,113.56320247291609,229.83532580544065,326.0835996768386,486.6710181402515,2782.555791460747,5.299675997379272,2.063740835112199
"prediction[12,2]",698.4731009834309,366.5260921053398,829.3984852118185,157.59874698703203,305.1730757939218,422.7141904441583,613.8652262956439,3342.4599454198787,5.120550844128696,2.1845056229247155
"prediction[13,2]",877.7802390764002,443.9211986688042,990.4345649853386,221.11970507659248,405.0870898454067,548.3088684264125,775.5945725647756,3971.142890379195,4.977827098835206,2.305799448749333
"prediction[14,2]",1106.0367808969927,539.2975686319145,1189.7950321283404,309.3401689074657,537.6493323619247,710.165948181708,974.8460607816569,4784.251613147073,4.867291736531335,2.4180505418666303
"prediction[15,2]",1397.2718592532212,657.0236495283291,1438.073493307627,430.3886672041872,717.0676706063514,919.1340773924346,1222.7922351639754,5884.052644643152,4.790713046401173,2.5080069985118536
"prediction[16,2]",1769.6985799287283,802.62779442981,1749.2787663472163,599.6182414743791,945.1169606445429,1191.077137562413,1546.4224124146474,7181.214424512664,4.749956791409973,2.5603661049041047
"prediction[17,2]",2246.9874436538826,983.4292755181457,2142.0469415054695,827.2278640991934,1248.9231912988987,1541.5613319597692,1950.3717000223874,8991.305822485925,4.744295185529927,2.5625254910431567
"prediction[18,2]",2859.961592643686,1207.8897170234968,2641.3270608206312,1132.556681773729,1653.190846248237,1996.0419894525367,2471.990435554977,11269.643877062459,4.781782226983812,2.5103881705292235
"prediction[19,2]",3648.835112036592,1487.6364904291659,3280.727969452741,1552.3717219698215,2178.5079617623824,2583.102811880382,3145.8803409517877,14219.799724434954,4.863476222537085,2.411000183583927
"prediction[20,2]",4666.169723175539,1837.1172753730561,4105.783809753511,2159.040375384112,2871.9842232457986,3349.9115026591744,4017.622821555795,18090.190687126014,4.994803340580121,2.2795822940492414
"prediction[21,2]",5980.7879496673495,2274.9742843504605,5178.497894826717,2893.9914521400688,3757.5934747303,4340.76618727371,5137.161482903017,23106.966477876616,5.18148952246842,2.133357109729176
"prediction[22,2]",4550.328273643361,767.53509335602,1753.0309668135717,106.59570021988809,4210.188927697316,4895.914495808383,5554.66066946673,7062.5219447352465,5.216541812324106,2.0578617695281713
"prediction[23,2]",5894.70186130633,1004.2301685357554,2276.546519706828,124.23802008755055,5499.792814688964,6337.410227039109,7182.600832668501,9127.341806237273,5.139093631409524,2.110405591618018
"prediction[24,2]",7054.057314442444,1232.8811458108564,2757.9960106172425,98.71576650921673,6592.0583245282905,7662.054876369268,8658.647977823613,10744.639411805892,5.00431737744565,2.2219402340768677
"prediction[25,2]",9005.109030310217,1606.1182546654616,3611.1502485483097,93.53098262399149,8332.7655186582,9783.287697447442,11130.015370499885,13988.1687012056,5.055173671635798,2.182346553928506
"prediction[26,2]",9828.801390536022,1787.3338610567178,4068.0345855227124,63.092562841404444,8941.723482828325,10639.318319893411,12255.002115959553,15509.792755284483,5.180335731452355,2.0851442681248966
"prediction[27,2]",12353.422814337444,2278.393924841152,5293.133287592289,54.58397521714056,10928.861652775468,13294.001492192161,15559.6360211401,20108.031293347776,5.397194044899943,1.9595169797448668
"prediction[28,2]",15327.70725018363,2857.5673766686937,6852.363571638528,45.66382710457362,13058.680704967865,16349.92369142448,19568.880168967837,26090.4588958061,5.750264701747737,1.8099275560291197
"prediction[29,2]",18924.04893063986,3556.0325515714494,8882.103618604066,37.23293876080366,15524.236229332939,19868.621808363263,24379.561078381834,33830.29867776114,6.238787812432802,1.6697136436566817
"prediction[30,2]",12277.576902405024,2314.0265469891233,6233.445117524724,16.178482657304226,9286.537809102429,12780.420298475063,16222.54720801119,23565.280446962035,7.256373125807075,1.4973031968428467
"prediction[31,2]",14746.671654325302,2791.6696899488443,7687.442344695393,12.81911899017052,10923.221424627554,15183.062407584945,19655.331910724133,29019.964356327226,7.582906143650023,1.460169125873258
"prediction[32,2]",16972.67105650662,3219.695656751002,9236.770314966358,9.956156363361256,12096.341666167926,17297.20564071955,22719.320846243245,34852.87661753642,8.230204857841773,1.4022485502929027
"prediction[33,2]",19064.20586487025,3617.342022639542,10965.76386542811,7.64923753534387,12854.95444649787,19001.036714967184,25675.642177430782,41116.601133578115,9.18964282791055,1.3402563791006268
"prediction[34,2]",21210.381468546315,4018.4171527278017,13004.188555686687,5.822710118807877,13440.539790589051,20601.273152392154,28899.90240073311,48978.29613771406,10.472647312413244,1.2834251442959514
