,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[4,2]",0.00011026303291556297,6.083631028184038e-07,5.4097977274724016e-05,3.904916014263244e-05,7.190657625323228e-05,9.937051119983463e-05,0.00013559735809130796,0.00024826119812551345,7907.44758321361,1.0001722636793358
"E_deaths[5,2]",0.00041706508590518205,2.3011067538183847e-06,0.000204623226323342,0.0001477017355570448,0.0002719834708806469,0.0003758646002576201,0.0005128910597278245,0.000939037093260714,7907.447583213597,1.0001722636793358
"E_deaths[6,2]",0.0011478962058262296,6.333380091446331e-06,0.0005631884160494953,0.0004065223092743525,0.0007485853043625972,0.0010344993218593312,0.0014116398647610903,0.002584529736275083,7907.447583213604,1.0001722636793358
"E_deaths[7,2]",0.0026312241644166445,1.4517464779887595e-05,0.0012909485734926244,0.0009318362741405025,0.001715917982800816,0.002371294198842369,0.0032357811662420536,0.0059242961700056735,7907.447583213606,1.0001722636793358
"E_deaths[8,2]",0.005173077238996465,2.854183525538554e-05,0.0025380493127731044,0.0018320221763759243,0.003373553793270065,0.0046620459833438205,0.006361657105399574,0.011647370105741196,7907.447583213606,1.0001722636793358
"E_deaths[9,2]",0.009029940395382638,4.975686530591247e-05,0.004424836400775327,0.003202370627586041,0.005890923646926215,0.008140256372709279,0.011103159899535187,0.02031574410326646,7908.396087703549,1.0001720337800535
"E_deaths[10,2]",0.014734340277892409,8.086939878637816e-05,0.007192969698934317,0.0052473228036166554,0.009627632956726884,0.013288654470459137,0.018110464140168495,0.03307475386042322,7911.303266289261,1.0001713270961463
"E_deaths[11,2]",0.022757030846797102,0.0001238301221755452,0.011018635101742197,0.008174410861994472,0.014928749725008853,0.02055263749749033,0.0279512664899672,0.05082418555769627,7917.7721370314575,1.0001697491543535
"E_deaths[12,2]",0.033927725290118955,0.0001819631651927726,0.01620288506146927,0.012393177434663356,0.022410052668101425,0.030705671662946146,0.04162111061626937,0.07511794237742098,7928.987573674296,1.0001670024074
"E_deaths[13,2]",0.04975297207526545,0.0002611159524330984,0.02327683308421254,0.018608182220803973,0.03315845441489335,0.04518009932603542,0.06089756479715254,0.1087450175278702,7946.59307406061,1.000162679397915
"E_deaths[14,2]",0.0722661912678069,0.0003685918470441256,0.03290862095762074,0.027757452260996313,0.04872385127741529,0.06589821684165645,0.08820506814651174,0.15515261028179278,7971.277301844659,1.0001566049749342
"E_deaths[15,2]",0.10388927867105241,0.0005115871054631763,0.04576933927104987,0.041254348351625586,0.07111298487703673,0.09520556778838418,0.12637290268813103,0.21837139558092888,8004.055784643157,1.0001485282519753
"E_deaths[16,2]",0.14923544712721207,0.000704804156656996,0.06322276458225465,0.06157600747070363,0.10387649291801304,0.13766241617758979,0.18080054210646107,0.30657047069580434,8046.556253130495,1.0001380841338416
"E_deaths[17,2]",0.2139414443919446,0.000963420432992393,0.08670721837680945,0.09203047325904501,0.15160668863185284,0.1986197216171004,0.25802634515957246,0.4290101744868689,8099.884052437044,1.0001250478575843
"E_deaths[18,2]",0.3063621390661521,0.001308015758349437,0.1182010166787113,0.13758102122495386,0.22125147650245663,0.2862636792351927,0.36773477199882043,0.5966215820318406,8166.133428757558,1.000109006146383
"E_deaths[19,2]",0.43937811613478023,0.0017722102723826381,0.1607009493986702,0.20623532438752085,0.32356826455831933,0.413239528922408,0.5248012688574548,0.8310884798773593,8222.54740405538,1.000089662101914
"E_deaths[20,2]",0.630787316535109,0.002386834132109663,0.21783131872741077,0.30879213164373365,0.47297549638294867,0.5969210448138722,0.7490769737668946,1.1568771463205596,8329.063285242204,1.0000665540413085
"E_deaths[21,2]",0.9061911671019579,0.003200467402613554,0.2944142832269673,0.4648046229120988,0.6926029232097093,0.8622832574200742,1.0698718104587281,1.6174415591999496,8462.349047395131,1.00003925379611
"E_deaths[22,2]",1.3029344485008265,0.0042806665463699526,0.396812734716215,0.6976745893172978,1.0143864789518573,1.2466229831800781,1.5276899195110838,2.2477116401310124,8593.071101810398,1.000007164535136
"E_deaths[23,2]",1.874763894687177,0.005701422570989935,0.533361879733788,1.0488756277203737,1.4872407948355608,1.8030820915571493,2.182546901918256,3.128846010588881,8751.398981191904,0.9999697409469913
"E_deaths[24,2]",2.698727922881817,0.007557660652180051,0.7146998143289592,1.5788124645495212,2.179649703024657,2.6074003641236905,3.114533047962463,4.3691226434880015,8942.780335799262,0.9999267639289272
"E_deaths[25,2]",3.886555768286407,0.009968754240650593,0.9547535614411513,2.369124918318876,3.196499969012529,3.772653379228634,4.446344872705571,6.094771049810175,9172.776148483785,0.9998784235610445
"E_deaths[26,2]",5.578047974280865,0.013058297061795848,1.2689647078491233,3.5354867450495737,4.655322621846205,5.437816386906807,6.325606296914765,8.49038831848733,9443.348109142467,0.9998267402342323
"E_deaths[27,2]",7.932081402843503,0.016936866591544766,1.6727462455200193,5.197324377833522,6.716537170073817,7.759513304944541,8.930185965057055,11.774374302273289,9754.252512837547,0.9997745951080036
"E_deaths[28,2]",11.08015662117108,0.021652748534850105,2.1756476881373086,7.481127618974783,9.49703233451331,10.871239293554467,12.39857478457106,16.002885410748362,10096.040282114574,0.9997260689603976
"E_deaths[29,2]",15.12343176401737,0.027201677797996423,2.781630736578715,10.476381450539483,13.101827720906055,14.856881039488833,16.822856619708563,21.304137005052844,10457.01109796642,0.9996834909490087
