,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths0[30,6]",3.4314538288930043,0.011086252090724785,0.6871127901894882,2.283956260190484,2.938504677694258,3.3592498417953025,3.861222589458501,4.956043824081639,3841.373763904411,1.000238112143922
"E_deaths0[31,6]",4.36199678798257,0.013207965226815116,0.8220797361491039,2.974573833432572,3.7731146167016716,4.278552883913194,4.885088873604645,6.176876318306125,3873.9682108997395,1.0002071388386284
"E_deaths0[32,6]",5.545716384309834,0.015739616246405883,0.9826846618145264,3.891930986987564,4.847370803290232,5.44787403248901,6.17171109767364,7.721438926248549,3897.9842139173593,1.0001792356990864
"E_deaths0[33,6]",7.05186928420442,0.018775677851618242,1.1745186320164047,5.053086609374084,6.209732315682807,6.95170481551081,7.795878989858423,9.604621163630284,3913.168698603615,1.0001565237494787
"E_deaths0[34,6]",8.96874785617448,0.022462207747371427,1.4051717369581047,6.569852927627952,7.973314097327206,8.867452444365899,9.871971700419106,12.002589796932646,3913.3972254128525,1.0001419002580985
"E_deaths0[35,6]",11.408938184170834,0.02695670674309967,1.6853467095593284,8.484488086845248,10.215786652980908,11.315188247352742,12.471447677353268,15.019977680577021,3908.8125752661535,1.0001390761744005
"E_deaths0[36,6]",14.516037737307158,0.0326643953006789,2.0306012072382416,10.998194385152434,13.080783357861872,14.390948245119038,15.781069375509917,18.86176802790716,3864.5598240301915,1.000152349230105
"E_deaths0[37,6]",18.473239933052803,0.04012888754623062,2.463972348272169,14.168523457838681,16.73835234916047,18.329585048285438,20.01573482690461,23.7922305411807,3770.1394883042,1.0001858994876303
"E_deaths0[38,6]",23.514307025434025,0.050167541328555824,3.0197425857107563,18.18504922799417,21.3754011361496,23.30090773994662,25.393253333404626,30.19055649224387,3623.215895780754,1.0002424719187624
"E_deaths0[39,6]",29.937599129243388,0.06368549076272353,3.7485483186212774,23.493971346198983,27.346954137422,29.621676890192283,32.190520294128305,38.26028661910251,3464.5371835695173,1.0003216678793645
"E_deaths0[40,6]",38.12401487336915,0.08232319083559435,4.72394255835203,30.1516977207676,34.891168690259626,37.62117449568916,40.852174741102104,48.59431198476959,3292.7960008807154,1.0004186633167214
"E_deaths0[41,6]",48.55993987514381,0.10826027223667513,6.05052714855919,38.71856533524643,44.463798895506145,47.896966854842844,51.96172497012495,62.46954582083116,3123.5481006070004,1.0005244783362612
"E_deaths0[42,6]",61.86660799658111,0.144449980815468,7.874031082444233,49.38949701042152,56.488541769040864,60.93607236036127,66.11829487711248,80.22335050833459,2971.38736724589,1.0006282238181639
"E_deaths0[43,6]",78.83767653249609,0.19488668727620614,10.394246739905906,62.97290544295025,71.7167005280474,77.37522548611628,84.22489642597148,103.71238856810837,2844.603217990632,1.0007202860473978
"E_deaths0[44,6]",100.4873249688807,0.26495756235675705,13.882336520744099,79.99430284828168,91.01857403656946,98.20266973133678,107.2875003733543,134.8312216989979,2745.190559238814,1.0007946536245325
"E_deaths0[45,6]",128.1118397339155,0.3619236949805657,18.704472168793068,101.21738605808957,115.34285778186407,124.81364722535906,137.2818937736272,175.3394881238337,2670.89539952344,1.000849399455341
"E_deaths0[46,6]",163.36848560402117,0.49556957055275785,25.354107870515872,127.80892423731544,146.01730009892051,158.88102490614185,175.27414234055325,227.2253330775477,2617.504303333979,1.0008857045206878
"E_deaths0[47,6]",208.37654108617042,0.6790729171279137,34.49565548900387,161.03425024179293,184.62792648538596,201.85703752153532,224.5620212202566,295.6702402931312,2580.453178037566,1.0009064160513832
"E_deaths0[48,6]",265.84675834245564,0.9301657460898138,47.02312721995962,202.44976149483213,233.51228337585172,256.5418778210268,287.7413351659427,385.5901997150711,2555.655620388243,1.0009148635380754
"E_deaths0[49,6]",339.24728581294846,1.2726822067664092,64.13851562797458,253.46246458625663,295.5191884123857,326.6683540468947,368.33392244335164,505.03008847185436,2539.7903269907656,1.0009141568994204
"E_deaths0[50,6]",433.0163766403043,1.73862112486481,87.45633097799515,318.14650867693035,373.5190462960769,415.47615372262794,472.93316988176144,662.3741488556573,2530.3034223421882,1.0009068876062062
"E_deaths0[51,6]",552.8351438740594,2.3708933736535274,119.14289379555724,398.047053730626,470.9746599670892,529.0155665645462,606.2518531580082,864.8666002300351,2525.295720356825,1.000895073962564
"E_deaths0[52,6]",705.977401790388,3.226980043995481,162.10184212713597,497.1758335288496,595.1060623654889,672.5770169424738,777.4669386044955,1135.1340358935536,2523.383976930668,1.0008802213503272
"E_deaths0[53,6]",901.7584932210971,4.383801308553748,220.2210867871553,617.7996902661747,751.2923340576447,854.5550693166506,999.0124444858754,1485.284146559468,2523.574202716085,1.0008634199002435
"E_deaths0[54,6]",1152.1112571439298,5.9441938933866805,298.70144144855925,768.3631722566888,947.6323793428724,1086.8152933569631,1282.7023069038155,1945.879633907238,2525.1588436276907,1.0008454418153991
"E_deaths0[55,6]",1472.3253407390857,8.04552504547903,404.4937727101912,959.8905088460334,1196.7220027904941,1383.8756484331639,1647.780869123653,2551.951915885616,2527.6381266460553,1.0008268238756637
"E_deaths0[56,6]",1881.9964238980192,10.871143220657132,546.8802918339348,1194.0001894079373,1509.8639245277145,1761.9881152463668,2118.54266570219,3351.3657690261107,2530.6618080650437,1.0008079321132557
"E_deaths0[57,6]",2406.2452703761114,14.665594188890587,738.2472499677735,1486.7336716547254,1904.8496372814159,2245.692020031631,2722.9782728710907,4392.332221430204,2533.986803042109,1.0007890103682984
"E_deaths0[58,6]",3077.2837112271013,19.754834115189336,995.1117364185849,1848.8992717824062,2406.9533036185335,2857.4996073224543,3496.363525014619,5776.499902076484,2537.446664156477,1.000770215839013
"E_deaths0[59,6]",3936.4268165989993,26.57307260970131,1339.4857530532715,2290.0163506910444,3034.6587044807056,3637.686251494084,4490.977955407145,7566.549489357398,2540.9296970804407,1.0007516447304268
